timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1664573713822,23143,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-258,text,true,,2539,3064,425,425,http://34.224.156.129:3000/,,23143,1,0,0ec00bf12bb2,0,149
1664573713726,23350,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-196,text,true,,2539,3064,424,424,http://34.224.156.129:3000/,,23350,1,0,0ec00bf12bb2,0,151
1664573713681,28183,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-180,text,true,,2539,3064,423,423,http://34.224.156.129:3000/,,23040,1,0,0ec00bf12bb2,0,150
1664573713790,73861,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-236,text,true,,2539,3064,422,422,http://34.224.156.129:3000/,,73861,1,0,0ec00bf12bb2,0,155
1664573713743,73908,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-207,text,true,,2539,3064,422,422,http://34.224.156.129:3000/,,73908,1,0,0ec00bf12bb2,0,145
1664573713776,73876,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-219,text,true,,2539,3064,422,422,http://34.224.156.129:3000/,,73876,1,0,0ec00bf12bb2,0,172
1664573713726,73926,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-197,text,true,,2539,3064,422,422,http://34.224.156.129:3000/,,73926,1,0,0ec00bf12bb2,0,146
1664573713786,73866,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-235,text,true,,2539,3064,420,420,http://34.224.156.129:3000/,,73866,1,0,0ec00bf12bb2,0,159
1664573713795,73857,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-239,text,true,,2539,3064,420,420,http://34.224.156.129:3000/,,73857,1,0,0ec00bf12bb2,0,153
1664573713687,73964,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-186,text,true,,2539,3064,422,422,http://34.224.156.129:3000/,,73964,1,0,0ec00bf12bb2,0,149
1664573713742,73910,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-206,text,true,,2539,3064,420,420,http://34.224.156.129:3000/,,73910,1,0,0ec00bf12bb2,0,151
1664573713686,73967,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-185,text,true,,2539,3064,420,420,http://34.224.156.129:3000/,,73967,1,0,0ec00bf12bb2,0,154
1664573714150,74540,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-469,text,true,,2539,3064,413,413,http://34.224.156.129:3000/,,74540,1,0,0ec00bf12bb2,0,151
1664573714152,74565,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-472,text,true,,2539,3064,412,412,http://34.224.156.129:3000/,,74564,1,0,0ec00bf12bb2,0,149
1664573714097,74620,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-425,text,true,,2539,3064,412,412,http://34.224.156.129:3000/,,74620,1,0,0ec00bf12bb2,0,157
1664573714043,74678,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-385,text,true,,2539,3064,410,410,http://34.224.156.129:3000/,,74677,1,0,0ec00bf12bb2,0,143
1664573714181,74543,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-502,text,true,,2539,3064,409,409,http://34.224.156.129:3000/,,74543,1,0,0ec00bf12bb2,0,147
1664573713990,74737,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-347,text,true,,2539,3064,408,408,http://34.224.156.129:3000/,,74737,1,0,0ec00bf12bb2,0,147
1664573714151,74580,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-470,text,true,,2539,3064,407,407,http://34.224.156.129:3000/,,74580,1,0,0ec00bf12bb2,0,145
1664573714174,74561,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-486,text,true,,2539,3064,406,406,http://34.224.156.129:3000/,,74561,1,0,0ec00bf12bb2,0,149
1664573714070,74667,Repetition 12 under 512 of concurrency,200,OK,aws - 512 users 1-402,text,true,,2539,3064,405,405,http://34.224.156.129:3000/,,7,,,,,
1664573839519,1696,Repetition 13 under 1 of concurrency,200,OK,aws - 1 users 1-1,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,1694,1,0,0ec00bf12bb2,0,372
1664573844600,1252,Repetition 13 under 2 of concurrency,200,OK,aws - 2 users 1-2,text,true,,2539,3062,2,2,http://34.224.156.129:3000/,,1250,1,0,0ec00bf12bb2,0,196
1664573844600,12016,Repetition 13 under 2 of concurrency,200,OK,aws - 2 users 1-1,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,12016,1,0,0ec00bf12bb2,0,188
1664573859935,1242,Repetition 13 under 4 of concurrency,200,OK,aws - 4 users 1-3,text,true,,2539,3062,4,4,http://34.224.156.129:3000/,,1240,1,0,0ec00bf12bb2,0,197
1664573859935,1492,Repetition 13 under 4 of concurrency,200,OK,aws - 4 users 1-1,text,true,,2539,3062,3,3,http://34.224.156.129:3000/,,1492,1,0,0ec00bf12bb2,0,196
1664573859935,1520,Repetition 13 under 4 of concurrency,200,OK,aws - 4 users 1-4,text,true,,2539,3062,2,2,http://34.224.156.129:3000/,,1519,1,0,0ec00bf12bb2,0,197
1664573859935,1536,Repetition 13 under 4 of concurrency,200,OK,aws - 4 users 1-2,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,1535,1,0,0ec00bf12bb2,0,197
1664573864788,1210,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-3,text,true,,2539,3062,8,8,http://34.224.156.129:3000/,,1201,1,0,0ec00bf12bb2,0,201
1664573864788,1225,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-4,text,true,,2539,3062,7,7,http://34.224.156.129:3000/,,1225,1,0,0ec00bf12bb2,0,202
1664573864788,1230,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-2,text,true,,2539,3062,6,6,http://34.224.156.129:3000/,,1230,1,0,0ec00bf12bb2,0,200
1664573864788,1241,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-6,text,true,,2539,3062,5,5,http://34.224.156.129:3000/,,1241,1,0,0ec00bf12bb2,0,202
1664573864788,1530,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-5,text,true,,2539,3062,4,4,http://34.224.156.129:3000/,,1530,1,0,0ec00bf12bb2,0,202
1664573864788,21923,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-7,text,true,,2539,3062,3,3,http://34.224.156.129:3000/,,21923,1,0,0ec00bf12bb2,0,207
1664573864788,23049,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-8,text,true,,2539,3062,2,2,http://34.224.156.129:3000/,,22908,1,0,0ec00bf12bb2,0,7128
1664573864788,23173,Repetition 13 under 8 of concurrency,200,OK,aws - 8 users 1-1,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,23028,1,0,0ec00bf12bb2,0,7128
1664573891393,1230,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-10,text,true,,2539,3063,16,16,http://34.224.156.129:3000/,,1228,1,0,0ec00bf12bb2,0,200
1664573891392,1242,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-2,text,true,,2539,3063,15,15,http://34.224.156.129:3000/,,1242,1,0,0ec00bf12bb2,0,201
1664573891393,1416,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-6,text,true,,2539,3063,14,14,http://34.224.156.129:3000/,,1416,1,0,0ec00bf12bb2,0,201
1664573891392,1436,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-5,text,true,,2539,3063,13,13,http://34.224.156.129:3000/,,1436,1,0,0ec00bf12bb2,0,205
1664573891392,1459,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-13,text,true,,2539,3063,12,12,http://34.224.156.129:3000/,,1459,1,0,0ec00bf12bb2,0,201
1664573891392,1474,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-1,text,true,,2539,3063,11,11,http://34.224.156.129:3000/,,1474,1,0,0ec00bf12bb2,0,204
1664573891392,1475,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-8,text,true,,2539,3063,11,11,http://34.224.156.129:3000/,,1475,1,0,0ec00bf12bb2,0,204
1664573891392,1500,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-3,text,true,,2539,3063,9,9,http://34.224.156.129:3000/,,1500,1,0,0ec00bf12bb2,0,208
1664573891393,1512,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-9,text,true,,2539,3063,8,8,http://34.224.156.129:3000/,,1512,1,0,0ec00bf12bb2,0,202
1664573891393,1543,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-16,text,true,,2539,3063,7,7,http://34.224.156.129:3000/,,1543,1,0,0ec00bf12bb2,0,202
1664573891392,1571,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-11,text,true,,2539,3063,6,6,http://34.224.156.129:3000/,,1571,1,0,0ec00bf12bb2,0,202
1664573891392,1574,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-7,text,true,,2539,3063,5,5,http://34.224.156.129:3000/,,1574,1,0,0ec00bf12bb2,0,201
1664573891392,1575,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-14,text,true,,2539,3063,5,5,http://34.224.156.129:3000/,,1575,1,0,0ec00bf12bb2,0,203
1664573891392,1588,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-12,text,true,,2539,3063,3,3,http://34.224.156.129:3000/,,1588,1,0,0ec00bf12bb2,0,201
1664573891393,1605,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-4,text,true,,2539,3063,2,2,http://34.224.156.129:3000/,,1605,1,0,0ec00bf12bb2,0,203
1664573891392,1659,Repetition 13 under 16 of concurrency,200,OK,aws - 16 users 1-15,text,true,,2539,3063,1,1,http://34.224.156.129:3000/,,1658,1,0,0ec00bf12bb2,0,206
1664573896573,1043,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-11,text,true,,2539,3063,32,32,http://34.224.156.129:3000/,,1042,1,0,0ec00bf12bb2,0,200
1664573896576,1225,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-5,text,true,,2539,3063,31,31,http://34.224.156.129:3000/,,1225,1,0,0ec00bf12bb2,0,197
1664573896574,1233,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-29,text,true,,2539,3063,30,30,http://34.224.156.129:3000/,,1233,1,0,0ec00bf12bb2,0,201
1664573896574,1235,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-7,text,true,,2539,3063,30,30,http://34.224.156.129:3000/,,1234,1,0,0ec00bf12bb2,0,201
1664573896585,1226,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-30,text,true,,2539,3063,28,28,http://34.224.156.129:3000/,,1226,1,0,0ec00bf12bb2,0,190
1664573896586,1229,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-12,text,true,,2539,3063,27,27,http://34.224.156.129:3000/,,1229,1,0,0ec00bf12bb2,0,194
1664573896586,1241,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-10,text,true,,2539,3063,26,26,http://34.224.156.129:3000/,,1241,1,0,0ec00bf12bb2,0,188
1664573896576,1261,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-32,text,true,,2539,3063,25,25,http://34.224.156.129:3000/,,1261,1,0,0ec00bf12bb2,0,197
1664573896573,1273,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-18,text,true,,2539,3063,24,24,http://34.224.156.129:3000/,,1273,1,0,0ec00bf12bb2,0,203
1664573896576,1272,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-9,text,true,,2539,3063,23,23,http://34.224.156.129:3000/,,1272,1,0,0ec00bf12bb2,0,199
1664573896586,1263,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-14,text,true,,2539,3063,23,23,http://34.224.156.129:3000/,,1263,1,0,0ec00bf12bb2,0,191
1664573896585,1265,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-1,text,true,,2539,3063,23,23,http://34.224.156.129:3000/,,1264,1,0,0ec00bf12bb2,0,188
1664573896576,1279,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-23,text,true,,2539,3063,20,20,http://34.224.156.129:3000/,,1279,1,0,0ec00bf12bb2,0,202
1664573896573,1299,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-19,text,true,,2539,3063,19,19,http://34.224.156.129:3000/,,1299,1,0,0ec00bf12bb2,0,205
1664573896586,1304,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-31,text,true,,2539,3063,18,18,http://34.224.156.129:3000/,,1304,1,0,0ec00bf12bb2,0,190
1664573896585,1342,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-26,text,true,,2539,3063,17,17,http://34.224.156.129:3000/,,1342,1,0,0ec00bf12bb2,0,184
1664573896576,1461,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-16,text,true,,2539,3063,16,16,http://34.224.156.129:3000/,,1461,1,0,0ec00bf12bb2,0,202
1664573896573,1470,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-3,text,true,,2539,3063,15,15,http://34.224.156.129:3000/,,1470,1,0,0ec00bf12bb2,0,208
1664573896576,1493,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-21,text,true,,2539,3063,14,14,http://34.224.156.129:3000/,,1492,1,0,0ec00bf12bb2,0,206
1664573896576,1501,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-20,text,true,,2539,3063,13,13,http://34.224.156.129:3000/,,1500,1,0,0ec00bf12bb2,0,204
1664573896574,1531,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-17,text,true,,2539,3063,12,12,http://34.224.156.129:3000/,,1531,1,0,0ec00bf12bb2,0,203
1664573896573,1543,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-4,text,true,,2539,3063,11,11,http://34.224.156.129:3000/,,1543,1,0,0ec00bf12bb2,0,207
1664573896576,1540,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-6,text,true,,2539,3063,11,11,http://34.224.156.129:3000/,,1540,1,0,0ec00bf12bb2,0,205
1664573896585,1564,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-15,text,true,,2539,3063,9,9,http://34.224.156.129:3000/,,1564,1,0,0ec00bf12bb2,0,191
1664573896574,1579,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-13,text,true,,2539,3063,8,8,http://34.224.156.129:3000/,,1578,1,0,0ec00bf12bb2,0,208
1664573896576,1604,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-22,text,true,,2539,3063,7,7,http://34.224.156.129:3000/,,1603,1,0,0ec00bf12bb2,0,204
1664573896576,1640,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-24,text,true,,2539,3063,6,6,http://34.224.156.129:3000/,,1640,1,0,0ec00bf12bb2,0,200
1664573896576,1645,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-2,text,true,,2539,3063,5,5,http://34.224.156.129:3000/,,1645,1,0,0ec00bf12bb2,0,200
1664573896576,1647,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-27,text,true,,2539,3063,4,4,http://34.224.156.129:3000/,,1647,1,0,0ec00bf12bb2,0,205
1664573896576,1662,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-25,text,true,,2539,3063,3,3,http://34.224.156.129:3000/,,1662,1,0,0ec00bf12bb2,0,200
1664573896576,1682,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-8,text,true,,2539,3063,2,2,http://34.224.156.129:3000/,,1682,1,0,0ec00bf12bb2,0,203
1664573896574,1701,Repetition 13 under 32 of concurrency,200,OK,aws - 32 users 1-28,text,true,,2539,3063,1,1,http://34.224.156.129:3000/,,1701,1,0,0ec00bf12bb2,0,205
1664574146122,432,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-51,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,279
1664574146124,430,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-6,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,280
1664574146257,295,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-192,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,149
1664574146253,299,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-187,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,149
1664574146253,299,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-188,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,149
1664574146239,315,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-177,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,165
1664574146134,422,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-117,text,false,,2437,0,254,254,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,272
1664574146153,403,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-124,text,false,,2437,0,254,254,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,253
1664574146197,359,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-153,text,false,,2437,0,254,254,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,209
1664574146242,315,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-181,text,false,,2437,0,252,252,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,164
1664574146241,315,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-179,text,false,,2437,0,251,251,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,165
1664574146124,433,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-43,text,false,,2437,0,251,251,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,282
1664574146249,309,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-183,text,false,,2437,0,244,244,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,158
1664574146124,434,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-68,text,false,,2437,0,243,243,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,283
1664574146122,437,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-45,text,false,,2437,0,242,242,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,285
1664574146261,299,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-193,text,false,,2437,0,241,241,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,151
1664574146261,302,Repetition 13 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-194,text,false,,2437,0,240,240,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,153
